k,d,A,p01_lam,p01_q,p01_raw,p012_lam,p012_q,p012_raw
14,52683072,506132360,1,1,1,0,0,0
14,62307593,598596249,1,1,1,0,0,0
14,80607958,774409976,1,1,1,0,0,0
14,80607959,774409976,1,1,1,0,0,0
14,84691457,813640625,1,0,0,0,0,0
14,84691458,813640625,1,0,0,0,0,0
14,98486661,946172744,0,1,0,0,0,0
14,98486662,946172744,0,1,0,0,0,0
